4.69667,5.29937,67.994,
4.69643,5.29805,68.4255,
4.69351,5.28225,74.7528,
4.69327,5.28094,75.2424,
4.69375,5.28355,74.2587,
4.69232,5.27576,77.1025,
4.69208,5.27447,78.2604,
4.69618,5.29671,68.8033,
4.69594,5.29538,69.1743,
4.68785,5.25151,88.8751,
4.68762,5.25026,89.5949,
4.68739,5.24901,90.2684,
4.68902,5.25785,86.0783,
4.69569,5.29407,69.8273,
4.72314,5.44272,34.2877,
4.72286,5.44119,34.8079,
4.72229,5.4381,34.8909,
4.722,5.43656,34.8748,
4.72172,5.43502,34.9225,
4.68995,5.26292,83.1892,
4.69864,5.31005,63.6975,
4.69964,5.31543,62.0559,
4.70216,5.32909,57.5033,
4.68716,5.24775,90.8409,
4.70115,5.32362,59.603,
4.70343,5.33599,55.9868,
4.70317,5.3346,56.2258,
4.70652,5.35273,51.0722,
4.70626,5.35132,51.4064,
4.706,5.34992,51.7641,
4.69113,5.26932,81.0571,
4.69089,5.26803,81.3717,
4.70574,5.34852,52.1146,
4.69161,5.27191,80.2941,
4.69137,5.27062,80.7326,
4.69184,5.27319,79.4094,
4.7042,5.34016,54.8808,
4.70394,5.33879,55.4436,
4.70369,5.33739,55.7506,
4.72144,5.4335,35.0394,
4.72115,5.43198,35.176,
4.72087,5.43044,35.3618,
4.72059,5.4289,35.5731,
4.71779,5.41378,37.7297,
4.71752,5.41228,37.9539,
4.71724,5.41079,38.2004,
4.7189,5.4198,36.8981,
4.71863,5.41829,37.1494,
4.71835,5.41679,37.3728,
4.7073,5.35697,50.3436,
4.70704,5.35554,50.5324,
4.70678,5.35413,50.7909,
4.70887,5.36549,48.2664,
4.70861,5.36406,48.44,
4.70914,5.36692,48.208,
4.70835,5.36265,48.8332,
4.71477,5.39743,41.1516,
4.71153,5.37989,44.0572,
4.71127,5.37844,44.2296,
4.70994,5.37124,47.1917,
4.70967,5.36981,47.9012,
4.70941,5.36837,48.0964,
4.71261,5.38571,43.1078,
4.711,5.37699,44.4796,
4.71696,5.4093,38.6242,
4.71669,5.40781,39.1581,
4.71642,5.40633,39.8107,
4.72257,5.43965,34.8755,
4.68808,5.25277,88.1634,
4.71807,5.41529,37.5533,
4.71946,5.42281,36.3965,
4.71918,5.4213,36.6355,
4.72003,5.42587,36.0032,
4.71974,5.42434,36.2,
4.72031,5.42738,35.7932,
4.73219,5.49167,28.3742,
4.73189,5.49007,28.514,
4.7316,5.48846,28.6629,
4.76166,5.65099,21.3424,
4.76132,5.64914,21.3738,
4.76098,5.64729,21.4073,
4.72342,5.44425,33.5585,
4.73249,5.49328,28.2495,
4.73278,5.49489,28.1268,
4.7263,5.45983,31.6226,
4.72601,5.45826,31.7944,
4.72572,5.45669,31.9289,
4.72456,5.45043,32.4048,
4.72428,5.44888,32.5694,
4.72399,5.44733,32.7568,
4.72371,5.44579,33.1208,
4.731,5.48525,28.9555,
4.73071,5.48364,29.0875,
4.73041,5.48204,29.2196,
4.7313,5.48686,28.8128,
4.72747,5.46612,30.7977,
4.72717,5.46453,30.9899,
4.72688,5.46295,31.2137,
4.72514,5.45353,32.164,
4.72485,5.45198,32.2885,
4.72543,5.45511,32.0401,
4.72659,5.46139,31.434,
4.72805,5.46926,30.4617,
4.72776,5.46769,30.6314,
4.72863,5.47243,30.1367,
4.72834,5.47085,30.2939,
4.72922,5.47563,29.8565,
4.72893,5.47403,29.9956,
4.72982,5.47883,29.5363,
4.72952,5.47723,29.701,
4.73011,5.48044,29.372,
4.76063,5.64544,21.4408,
4.76029,5.64359,21.4722,
4.73399,5.50139,27.571,
4.73369,5.49977,27.6985,
4.73339,5.49815,27.8394,
4.73309,5.49652,27.9865,
4.762,5.65285,21.3148,
4.76235,5.6547,21.2876,
4.75658,5.62351,21.9794,
4.75624,5.62168,21.9892,
4.75692,5.62534,21.9842,
4.75029,5.58955,22.851,
4.74997,5.5878,22.9045,
4.74964,5.58604,22.9582,
4.75725,5.62716,21.9374,
4.75759,5.62898,21.8452,
4.74932,5.58429,23.0214,
4.749,5.58253,23.0899,
4.75259,5.60195,22.4668,
4.75226,5.60017,22.5207,
4.75292,5.60374,22.4103,
4.76338,5.6603,21.1931,
4.76304,5.65841,21.2254,
4.74867,5.58078,23.1593,
4.74835,5.57903,23.2256,
4.75391,5.60908,22.2608,
4.75358,5.60729,22.3045,
4.75424,5.61087,22.2175,
4.75457,5.61266,22.1721,
4.7549,5.61446,22.1258,
4.7559,5.61987,22.0147,
4.75557,5.61807,22.0444,
4.75524,5.61626,22.0828,
4.75826,5.6326,21.6882,
4.75792,5.63079,21.7509,
4.76269,5.65656,21.2573,
4.75961,5.63991,21.5297,
4.75928,5.63809,21.5645,
4.75894,5.63627,21.6033,
4.75995,5.64175,21.501,
4.73641,5.51449,26.5388,
4.73611,5.51285,26.6801,
4.7358,5.51121,26.8509,
4.7586,5.63444,21.6462,
4.75325,5.60551,22.3553,
4.75193,5.5984,22.5686,
4.7516,5.59663,22.6175,
4.75127,5.59485,22.6738,
4.75094,5.59306,22.734,
4.75062,5.59131,22.7937,
4.7352,5.50796,27.1352,
4.7349,5.50631,27.2807,
4.73459,5.50466,27.3918,
4.73429,5.50302,27.474,
4.7355,5.50958,26.9811,
4.73702,5.51779,26.2741,
4.73671,5.51614,26.4138,
4.73764,5.52114,26.091,
4.73733,5.51947,26.1621,
4.73826,5.52448,25.9829,
4.73795,5.52281,26.0492,
4.73887,5.5278,25.6831,
4.73856,5.52614,25.8548,
4.74355,5.55312,24.2739,
4.74324,5.55141,24.3666,
4.74387,5.55482,24.1893,
4.74104,5.53955,25.1047,
4.74073,5.53788,25.1947,
4.74135,5.54123,25.0046,
4.74482,5.55996,23.9732,
4.7445,5.55823,24.0498,
4.74514,5.56169,23.8929,
4.74674,5.57033,23.5535,
4.74642,5.56861,23.6194,
4.74706,5.57205,23.4838,
4.74738,5.57379,23.4127,
4.7477,5.57553,23.3454,
4.73948,5.53112,25.3925,
4.73918,5.52946,25.5081,
4.7461,5.56687,23.6815,
4.74578,5.56513,23.7442,
4.74802,5.57728,23.285,
4.74419,5.55653,24.1194,
4.74546,5.56341,23.8156,
4.74229,5.54631,24.6573,
4.74198,5.54461,24.7783,
4.74261,5.54801,24.5558,
4.74292,5.54971,24.4621,
4.74167,5.54292,24.9007,
4.74011,5.53449,25.3076,
4.7398,5.5328,25.35,
4.74042,5.53618,25.2588,
4.76408,5.66405,21.1385,
4.76373,5.66218,21.1633,
4.76442,5.66592,21.1139,
4.77726,5.73529,20.443,
4.7769,5.73333,20.4602,
4.77654,5.73136,20.4827,
4.76687,5.67912,20.9444,
4.76652,5.67722,20.967,
4.76722,5.68101,20.9206,
4.76617,5.67533,20.9879,
4.76582,5.67344,21.0091,
4.76792,5.68482,20.8746,
4.76757,5.68292,20.8969,
4.76547,5.67156,21.0333,
4.76512,5.66969,21.0596,
4.76477,5.6678,21.0873,
4.77507,5.72346,20.5269,
4.77471,5.72151,20.5374,
4.77435,5.71955,20.5489,
4.77076,5.70014,20.7153,
4.7704,5.69822,20.7322,
4.77005,5.69631,20.7492,
4.77219,5.70787,20.6426,
4.77183,5.70594,20.6597,
4.77148,5.70402,20.6781,
4.77112,5.70208,20.6971,
4.77617,5.72939,20.5033,
4.77581,5.72742,20.5158,
4.77874,5.74325,20.3933,
4.77837,5.74126,20.4046,
4.778,5.73926,20.4169,
4.77763,5.73727,20.43,
4.77399,5.7176,20.5636,
4.77363,5.71564,20.5798,
4.77327,5.7137,20.5966,
4.77291,5.71175,20.6128,
4.77255,5.70981,20.6275,
4.77544,5.72544,20.5198,
4.76969,5.69437,20.7697,
4.76933,5.69244,20.792,
4.76898,5.69054,20.8143,
4.76863,5.68863,20.8356,
4.76828,5.68672,20.8549,
4.79005,5.80434,20.165,
4.78966,5.80227,20.1702,
4.78928,5.8002,20.1757,
4.78171,5.75929,20.3164,
4.78134,5.75729,20.3246,
4.78096,5.75528,20.3328,
4.78245,5.76331,20.2986,
4.78208,5.7613,20.3077,
4.79082,5.80851,20.1558,
4.79043,5.80642,20.1604,
4.79237,5.81692,20.1362,
4.79199,5.81481,20.1408,
4.7916,5.81271,20.1458,
4.79121,5.81061,20.1509,
4.79788,5.84664,20.0869,
4.79748,5.84449,20.0896,
4.79708,5.84234,20.0923,
4.78395,5.77141,20.2668,
4.78358,5.76939,20.2739,
4.7832,5.76737,20.2812,
4.79471,5.82956,20.1127,
4.79432,5.82745,20.1164,
4.79393,5.82534,20.1204,
4.79315,5.82113,20.1285,
4.79276,5.81902,20.1323,
4.78283,5.76534,20.2896,
4.78889,5.79811,20.1814,
4.78851,5.79603,20.1868,
4.78584,5.78164,20.2288,
4.78546,5.77959,20.2351,
4.78622,5.78369,20.2226,
4.81007,5.91248,20.0304,
4.80965,5.91023,20.0315,
4.80924,5.90798,20.0325,
4.78813,5.79397,20.1918,
4.78775,5.79192,20.1969,
4.82238,5.97899,20.0097,
4.82195,5.97664,20.0101,
4.82282,5.98134,20.0094,
4.81552,5.94193,20.0183,
4.8151,5.93964,20.019,
4.81595,5.94422,20.0176,
4.81637,5.94652,20.0168,
4.8168,5.94882,20.0162,
4.82065,5.96964,20.0115,
4.82022,5.96732,20.012,
4.82108,5.97196,20.011,
4.80676,5.8946,20.0406,
4.80635,5.89239,20.042,
4.80594,5.89019,20.0436,
4.78509,5.77754,20.2426,
4.78471,5.77549,20.2507,
4.78433,5.77345,20.259,
4.77948,5.74726,20.3744,
4.77911,5.74525,20.3837,
4.78698,5.7878,20.2093,
4.7866,5.78575,20.2161,
4.78737,5.78986,20.2028,
4.80027,5.85957,20.0709,
4.79987,5.85741,20.0731,
4.79947,5.85526,20.0754,
4.81979,5.96498,20.0125,
4.81936,5.96265,20.0129,
4.81468,5.93737,20.0197,
4.81426,5.9351,20.0204,
4.81384,5.93282,20.0213,
4.81341,5.93053,20.0223,
4.81174,5.9215,20.0259,
4.81132,5.91925,20.027,
4.8109,5.91699,20.0281,
4.81299,5.92827,20.0233,
4.81258,5.92602,20.0242,
4.80268,5.87259,20.0572,
4.80228,5.87042,20.0591,
4.80188,5.86825,20.0609,
4.80841,5.90351,20.0352,
4.808,5.90129,20.0366,
4.80759,5.89907,20.038,
4.80717,5.89683,20.0393,
4.80553,5.88798,20.0452,
4.80512,5.88577,20.0467,
4.80472,5.88357,20.0481,
4.80431,5.88137,20.0496,
4.80882,5.90575,20.0338,
4.81049,5.91474,20.0293,
4.82369,5.98605,20.0086,
4.82326,5.98369,20.009,
4.82152,5.9743,20.0105,
4.82456,5.99076,20.0079,
4.82413,5.9884,20.0082,
4.81893,5.96034,20.0134,
4.81851,5.95804,20.014,
4.81765,5.95342,20.0151,
4.81722,5.95112,20.0157,
4.81808,5.95573,20.0146,
4.78059,5.75327,20.3426,
4.78022,5.75127,20.3533,
4.79354,5.82323,20.1245,
4.77985,5.74926,20.3641,
4.8039,5.87917,20.0514,
4.80349,5.87697,20.0533,
4.80309,5.87478,20.0553,
4.79629,5.83806,20.0991,
4.7959,5.83594,20.1027,
4.7955,5.83382,20.1062,
4.79511,5.83169,20.1094,
4.80148,5.86607,20.0633,
4.80107,5.86388,20.0659,
4.80067,5.86173,20.0684,
4.79907,5.8531,20.0781,
4.79868,5.85094,20.081,
4.81216,5.92376,20.0251,
4.79669,5.8402,20.0956,
4.79828,5.84879,20.084,
4.82631,6.00019,20.0066,
4.82587,5.99783,20.007,
4.82544,5.99547,20.0073,
4.825,5.99312,20.0076,
4.82808,6.00975,20.0058,
4.82764,6.00735,20.006,
4.82719,6.00496,20.0062,
4.83888,6.06809,20.0019,
4.83842,6.06561,20.002,
4.83796,6.06313,20.0021,
4.82675,6.00257,20.0064,
4.83298,6.03623,20.0034,
4.83253,6.03379,20.0036,
4.83344,6.03867,20.0033,
4.82896,6.0145,20.0052,
4.82852,6.01213,20.0055,
4.84072,6.07802,20.0016,
4.84026,6.07553,20.0017,
4.8398,6.07304,20.0018,
4.83614,6.0533,20.0025,
4.83569,6.05085,20.0026,
4.83524,6.0484,20.0027,
4.83164,6.02895,20.004,
4.83119,6.02652,20.0041,
4.83074,6.02409,20.0043,
4.83208,6.03137,20.0038,
4.84397,6.09555,20.0011,
4.8435,6.09304,20.0012,
4.83705,6.05821,20.0023,
4.8366,6.05576,20.0024,
4.83751,6.06067,20.0022,
4.83478,6.04596,20.0029,
4.83433,6.04352,20.003,
4.83388,6.04109,20.0031,
4.83934,6.07056,20.0018,
4.84211,6.08552,20.0014,
4.84165,6.08301,20.0015,
4.84258,6.08802,20.0013,
4.82985,6.01929,20.0046,
4.8294,6.0169,20.0048,
4.83029,6.02169,20.0044,
4.84118,6.08051,20.0015,
4.84304,6.09053,20.0013,
4.85199,6.13889,20.0005,
4.85152,6.13633,20.0005,
4.85104,6.13376,20.0005,
4.85876,6.17542,20.0002,
4.85827,6.17279,20.0002,
4.85779,6.17017,20.0003,
4.85391,6.14926,20.0004,
4.85343,6.14667,20.0004,
4.85295,6.14407,20.0004,
4.8617,6.19131,20.0002,
4.86121,6.18865,20.0002,
4.86072,6.186,20.0002,
4.86667,6.21812,20.0001,
4.86617,6.21542,20.0001,
4.86567,6.21272,20.0001,
4.86269,6.19662,20.0001,
4.8622,6.19397,20.0002,
4.86023,6.18335,20.0002,
4.85974,6.1807,20.0002,
4.86517,6.21003,20.0001,
4.86467,6.20734,20.0001,
4.86818,6.22623,20.0001,
4.86767,6.22353,20.0001,
4.86868,6.22894,20.0001,
4.86368,6.20199,20.0001,
4.86319,6.19931,20.0001,
4.86969,6.23441,20.0001,
4.86918,6.23168,20.0001,
4.85925,6.17806,20.0002,
4.86717,6.22082,20.0001,
4.8707,6.23985,20.0001,
4.87019,6.23713,20.0001,
4.86418,6.20466,20.0001,
4.85247,6.14148,20.0004,
4.85057,6.13119,20.0006,
4.85009,6.12862,20.0006,
4.85488,6.15447,20.0003,
4.8544,6.15187,20.0004,
4.85584,6.15969,20.0003,
4.85536,6.15708,20.0003,
4.84866,6.12091,20.0007,
4.84819,6.11836,20.0007,
4.84914,6.12346,20.0006,
4.84678,6.11074,20.0009,
4.84631,6.10821,20.001,
4.84725,6.11327,20.0008,
4.85681,6.1649,20.0003,
4.85633,6.1623,20.0003,
4.8573,6.16754,20.0003,
4.84584,6.10567,20.001,
4.84537,6.10312,20.001,
4.84961,6.12604,20.0006,
4.84772,6.11581,20.0008,
4.84443,6.09805,20.0011,
4.8449,6.10059,20.0011,
4.87477,6.26186,20,
4.87426,6.25911,20,
4.87375,6.25635,20,
4.88411,6.31229,20,
4.88358,6.30945,20,
4.88306,6.30662,20,
4.88835,6.33519,20,
4.88781,6.3323,20,
4.88728,6.32942,20,
4.89371,6.36415,20,
4.89317,6.36124,20,
4.89264,6.35833,20,
4.89643,6.3788,20,
4.89588,6.37586,20,
4.89697,6.38175,20,
4.89156,6.35252,20,
4.89102,6.34962,20,
4.89048,6.34671,20,
4.89971,6.39652,20,
4.89916,6.39356,20,
4.90026,6.39948,20,
4.90081,6.40246,20,
4.90137,6.40545,20,
4.9103,6.45369,20,
4.90974,6.45064,20,
4.90917,6.44759,20,
4.91371,6.47209,20,
4.91314,6.46901,20,
4.91257,6.46592,20,
4.90358,6.41738,20,
4.90302,6.41439,20,
4.90247,6.41139,20,
4.90749,6.43848,20,
4.90693,6.43546,20,
4.90805,6.4415,20,
4.88995,6.34382,20,
4.88941,6.34093,20,
4.90636,6.43243,20,
4.9058,6.42939,20,
4.90861,6.44455,20,
4.88675,6.32656,20,
4.88622,6.3237,20,
4.90525,6.42639,20,
4.90469,6.42338,20,
4.8948,6.37002,20,
4.89426,6.36708,20,
4.89807,6.38765,20,
4.89752,6.3847,20,
4.91144,6.4598,20,
4.91087,6.45675,20,
4.912,6.46286,20,
4.90192,6.40842,20,
4.90413,6.42038,20,
4.89861,6.3906,20,
4.91485,6.47824,20,
4.91428,6.47516,20,
4.91542,6.48133,20,
4.916,6.48442,20,
4.89534,6.37294,20,
4.88569,6.32085,20,
4.88516,6.31799,20,
4.8921,6.35542,20,
4.88888,6.33806,20,
4.88254,6.3038,20,
4.88202,6.30099,20,
4.87992,6.28969,20,
4.87941,6.2869,20,
4.87889,6.2841,20,
4.88464,6.31514,20,
4.88097,6.29535,20,
4.88045,6.29252,20,
4.87324,6.25359,20,
4.87273,6.25084,20,
4.87682,6.27295,20,
4.87631,6.27017,20,
4.87579,6.26738,20,
4.87528,6.26462,20,
4.88149,6.29817,20,
4.87171,6.24534,20.0001,
4.8712,6.24259,20.0001,
4.87786,6.27855,20,
4.87734,6.27575,20,
4.87222,6.24809,20,
4.87838,6.28132,20,
4.93361,6.57949,20,
4.93301,6.57625,20,
4.93241,6.57301,20,
4.93002,6.56015,20,
4.92943,6.55693,20,
4.92883,6.55371,20,
4.92824,6.55052,20,
4.92765,6.54734,20,
4.92529,6.53458,20,
4.9247,6.53142,20,
4.92412,6.52826,20,
4.92061,6.50935,20,
4.92004,6.50623,20,
4.91946,6.50311,20,
4.92706,6.54415,20,
4.92647,6.54095,20,
4.92588,6.53776,20,
4.92353,6.5251,20,
4.92295,6.52194,20,
4.93602,6.5925,20,
4.93541,6.58924,20,
4.93481,6.58599,20,
4.91715,6.49063,20,
4.91657,6.48752,20,
4.93421,6.58274,20,
4.93181,6.56979,20,
4.93121,6.56658,20,
4.92236,6.51879,20,
4.92178,6.51564,20,
4.93062,6.56336,20,
4.91888,6.49997,20,
4.9183,6.49684,20,
4.91772,6.49373,20,
4.9212,6.5125,20,
4.93965,6.61211,20,
4.93904,6.60882,20,
4.93843,6.60554,20,
4.94087,6.61871,20,
4.94026,6.61541,20,
4.96091,6.7268,20,
4.96027,6.72335,20,
4.95963,6.7199,20,
4.9622,6.73377,20,
4.96155,6.73029,20,
4.94333,6.63194,20,
4.94271,6.62863,20,
4.9421,6.62532,20,
4.95077,6.67214,20,
4.95015,6.66875,20,
4.94952,6.66537,20,
4.95899,6.71645,20,
4.95835,6.71301,20,
4.94827,6.65865,20,
4.94765,6.6553,20,
4.94703,6.65194,20,
4.95772,6.70959,20,
4.95708,6.70616,20,
4.95581,6.69929,20,
4.95518,6.69588,20,
4.95454,6.69248,20,
4.95391,6.68907,20,
4.95328,6.68567,20,
4.95265,6.68228,20,
4.95202,6.67888,20,
4.93722,6.59902,20,
4.93662,6.59576,20,
4.95644,6.70273,20,
4.9514,6.67551,20,
4.9489,6.66201,20,
4.94641,6.6486,20,
4.94579,6.64526,20,
4.94149,6.62201,20,
4.93783,6.60228,20,
4.94518,6.64193,20,
4.94456,6.63861,20,
4.94394,6.63527,20,
5.27655,6.96601,20,
5.27222,6.96601,20,
5.2679,6.96601,20,
5.24205,6.96601,20,
5.2378,6.96601,20,
5.23355,6.96601,20,
5.50311,6.96601,20,
5.49838,6.96601,20,
5.49366,6.96601,20,
5.44701,6.96601,20,
5.44234,6.96601,20,
5.43767,6.96601,20,
5.48896,6.96601,20,
5.48425,6.96601,20,
5.47495,6.96601,20,
5.47026,6.96601,20,
5.46557,6.96601,20,
5.46093,6.96601,20,
5.4563,6.96601,20,
5.45166,6.96601,20,
5.4796,6.96601,20,
5.43307,6.96601,20,
5.42847,6.96601,20,
5.51732,6.96601,20,
5.51258,6.96601,20,
5.50784,6.96601,20,
5.41026,6.96601,20,
5.40569,6.96601,20,
5.40112,6.96601,20,
5.41932,6.96601,20,
5.41479,6.96601,20,
5.4239,6.96601,20,
5.30278,6.96601,20,
5.29836,6.96601,20,
5.29394,6.96601,20,
5.37848,6.96601,20,
5.37399,6.96601,20,
5.38296,6.96601,20,
5.32032,6.96601,20,
5.31594,6.96601,20,
5.31156,6.96601,20,
5.28958,6.96601,20,
5.28523,6.96601,20,
5.39207,6.96601,20,
5.38752,6.96601,20,
5.30717,6.96601,20,
5.21644,6.96601,20,
5.21222,6.96601,20,
5.20799,6.96601,20,
5.19117,6.96601,20,
5.18702,6.96601,20,
5.18286,6.96601,20,
5.19956,6.96601,20,
5.19537,6.96601,20,
5.25933,6.96601,20,
5.255,6.96601,20,
5.25066,6.96601,20,
5.24636,6.96601,20,
5.20378,6.96601,20,
5.26362,6.96601,20,
5.22503,6.96601,20,
5.22073,6.96601,20,
5.28089,6.96601,20,
5.22929,6.96601,20,
5.07631,6.96601,20,
5.07234,6.96601,20,
5.06836,6.96601,20,
5.17865,6.96601,20,
5.17445,6.96601,20,
5.15785,6.96601,20,
5.15372,6.96601,20,
5.14958,6.96601,20,
5.17027,6.96601,20,
5.16609,6.96601,20,
5.16197,6.96601,20,
5.35603,6.96601,20,
5.35155,6.96601,20,
5.34707,6.96601,20,
5.33365,6.96601,20,
5.32919,6.96601,20,
5.33811,6.96601,20,
5.3695,6.96601,20,
5.36501,6.96601,20,
5.3966,6.96601,20,
5.36052,6.96601,20,
5.34259,6.96601,20,
5.32475,6.96601,20,
5.06438,6.96601,20,
5.06041,6.96601,20,
5.08439,6.96601,20,
5.08035,6.96601,20,
4.99282,6.89903,20,
4.99213,6.89532,20,
4.99144,6.89161,20,
5.12489,6.96601,20,
5.12082,6.96601,20,
5.11675,6.96601,20,
5.14542,6.96601,20,
5.14125,6.96601,20,
5.13306,6.96601,20,
5.12897,6.96601,20,
5.10869,6.96601,20,
5.10461,6.96601,20,
5.10053,6.96601,20,
4.96608,6.75471,20,
4.96543,6.7512,20,
4.96478,6.7477,20,
4.96413,6.74421,20,
4.96348,6.74071,20,
4.98058,6.83298,20,
4.97991,6.82938,20,
4.97925,6.82577,20,
5.13716,6.96601,20,
4.96284,6.73724,20,
4.96998,6.77577,20,
4.96933,6.77225,20,
4.96868,6.76874,20,
4.97658,6.81137,20,
4.97592,6.8078,20,
4.97525,6.80422,20,
5.00389,6.95879,20,
5.00322,6.95518,20,
5.00255,6.95157,20,
4.99558,6.91393,20,
4.99489,6.91019,20,
4.99419,6.90645,20,
4.99076,6.8879,20,
4.99007,6.88419,20,
5.03661,6.96601,20,
5.03268,6.96601,20,
5.02874,6.96601,20,
5.00523,6.96601,20,
5.00456,6.9624,20,
4.99836,6.92894,20,
4.99767,6.92519,20,
4.99697,6.92143,20,
4.96738,6.76172,20,
4.96673,6.75821,20,
4.97261,6.78994,20,
4.97195,6.78639,20,
4.97129,6.78284,20,
5.05644,6.96601,20,
5.05246,6.96601,20,
5.0485,6.96601,20,
5.04453,6.96601,20,
4.98192,6.84021,20,
4.98125,6.8366,20,
4.98327,6.84748,20,
4.98259,6.84384,20,
5.11272,6.96601,20,
5.09647,6.96601,20,
5.09241,6.96601,20,
4.98462,6.85478,20,
4.98394,6.85113,20,
4.98598,6.8621,20,
4.9853,6.85844,20,
4.96803,6.76523,20,
4.9887,6.87679,20,
4.98802,6.8731,20,
4.98733,6.86942,20,
4.97858,6.82216,20,
4.97791,6.81856,20,
4.97724,6.81497,20,
4.98665,6.86576,20,
5.04057,6.96601,20,
5.02094,6.96601,20,
5.017,6.96601,20,
5.01305,6.96601,20,
5.00914,6.96601,20,
5.02484,6.96601,20,
5.0884,6.96601,20,
4.99976,6.93647,20,
4.99906,6.9327,20,
4.98938,6.88049,20,
4.99351,6.90274,20,
4.97064,6.7793,20,
4.99627,6.91768,20,
4.97393,6.79705,20,
4.97327,6.7935,20,
4.97459,6.80064,20,
5.00185,6.94778,20,
5.00115,6.94399,20,
5.00045,6.94023,20,
5.51949,5.10736,20.0339,
5.56861,5.1134,20.0157,
5.57088,5.11368,20.015,
5.57315,5.11396,20.0141,
5.59144,5.1162,20.0096,
5.59375,5.11649,20.0092,
5.59606,5.11677,20.0087,
5.57768,5.11451,20.0126,
5.57998,5.1148,20.0124,
5.58228,5.11508,20.0123,
5.6287,5.12078,20.005,
5.63105,5.12107,20.0048,
5.6334,5.12136,20.0046,
5.55953,5.11228,20.0174,
5.5618,5.11256,20.0169,
5.56407,5.11284,20.0164,
5.55056,5.11118,20.0202,
5.55279,5.11145,20.0195,
5.55503,5.11173,20.0187,
5.55728,5.11201,20.018,
5.5283,5.10845,20.0293,
5.53053,5.10872,20.0281,
5.53275,5.10899,20.027,
5.53497,5.10926,20.0261,
5.5372,5.10954,20.0252,
5.5217,5.10763,20.0328,
5.52391,5.1079,20.0317,
5.5261,5.10817,20.0305,
5.57541,5.11423,20.0132,
5.58457,5.11536,20.0119,
5.58685,5.11564,20.0111,
5.54165,5.11009,20.0233,
5.54387,5.11036,20.0224,
5.5461,5.11063,20.0216,
5.54833,5.11091,20.0209,
5.53942,5.10981,20.0243,
5.56634,5.11312,20.0161,
5.58914,5.11592,20.0102,
5.61929,5.11963,20.0059,
5.62163,5.11991,20.0057,
5.62398,5.1202,20.0054,
5.62634,5.12049,20.0052,
5.60066,5.11734,20.008,
5.60299,5.11762,20.0077,
5.60531,5.11791,20.0074,
5.60996,5.11848,20.0069,
5.61229,5.11877,20.0066,
5.61462,5.11905,20.0063,
5.61696,5.11934,20.0061,
5.60764,5.11819,20.0072,
5.63578,5.12165,20.0044,
5.63816,5.12194,20.0042,
5.64054,5.12224,20.004,
5.64292,5.12253,20.0038,
5.59836,5.11705,20.0083,
5.6453,5.12282,20.0036,
5.64768,5.12311,20.0035,
5.65008,5.12341,20.0033,
5.65247,5.1237,20.0032,
5.8132,5.14345,20.0001,
5.81583,5.14377,20.0001,
5.81846,5.14409,20.0001,
5.79222,5.14087,20.0002,
5.79482,5.14119,20.0002,
5.79742,5.14151,20.0002,
5.8211,5.14442,20.0001,
5.82374,5.14474,20.0001,
5.80531,5.14248,20.0001,
5.80794,5.1428,20.0001,
5.80268,5.14215,20.0002,
5.83436,5.14605,20.0001,
5.83701,5.14637,20.0001,
5.83967,5.1467,20.0001,
5.88841,5.15269,20,
5.89116,5.15303,20,
5.89391,5.15336,20,
5.82638,5.14507,20.0001,
5.82903,5.14539,20.0001,
5.84771,5.14769,20.0001,
5.85039,5.14802,20.0001,
5.84503,5.14736,20.0001,
5.81057,5.14312,20.0001,
5.83169,5.14572,20.0001,
5.84235,5.14703,20.0001,
5.85308,5.14835,20.0001,
5.85577,5.14868,20,
5.77671,5.13896,20.0003,
5.77929,5.13928,20.0003,
5.78187,5.1396,20.0002,
5.80005,5.14183,20.0002,
5.7511,5.13582,20.0005,
5.75365,5.13613,20.0004,
5.75621,5.13645,20.0004,
5.72591,5.13272,20.0008,
5.7284,5.13303,20.0007,
5.7309,5.13334,20.0007,
5.78704,5.14023,20.0002,
5.78963,5.14055,20.0002,
5.72089,5.1321,20.0009,
5.7234,5.13241,20.0008,
5.73342,5.13364,20.0007,
5.73593,5.13395,20.0006,
5.65488,5.124,20.003,
5.65729,5.12429,20.0029,
5.65968,5.12459,20.0028,
5.66208,5.12488,20.0027,
5.66449,5.12518,20.0025,
5.6669,5.12547,20.0024,
5.66931,5.12577,20.0023,
5.67171,5.12606,20.0022,
5.67414,5.12636,20.0021,
5.67657,5.12666,20.002,
5.679,5.12696,20.0019,
5.68144,5.12726,20.0018,
5.68388,5.12756,20.0017,
5.68632,5.12786,20.0017,
5.68878,5.12816,20.0016,
5.69124,5.12846,20.0015,
5.69369,5.12876,20.0015,
5.69613,5.12906,20.0014,
5.70106,5.12967,20.0013,
5.70352,5.12997,20.0012,
5.70597,5.13027,20.0012,
5.6986,5.12937,20.0013,
5.74601,5.13519,20.0005,
5.74855,5.1355,20.0005,
5.71093,5.13088,20.001,
5.71341,5.13119,20.001,
5.7159,5.13149,20.0009,
5.71839,5.1318,20.0009,
5.74094,5.13457,20.0006,
5.74348,5.13488,20.0005,
5.70845,5.13058,20.0011,
5.75875,5.13676,20.0004,
5.76129,5.13707,20.0004,
5.73844,5.13426,20.0006,
5.76384,5.13738,20.0004,
5.7664,5.1377,20.0003,
5.76897,5.13801,20.0003,
5.77155,5.13833,20.0003,
5.77413,5.13865,20.0003,
5.78445,5.13991,20.0002,
5.8666,5.15001,20,
